0.3027324080467224,0.7593886852264404,-6.938799401723372e-07,0.3264264166355133,0.6907762289047241,-0.11015893518924713,0.36794009804725647,0.5906595587730408,-0.12505966424942017,0.45898041129112244,0.5209243893623352,-0.10478050261735916,0.52439945936203,0.48333457112312317,-0.06245364993810654,0.17451141774654388,0.4757291078567505,-0.11474327743053436,0.40852051973342896,0.46156230568885803,-0.15863315761089325,0.46298640966415405,0.5366182327270508,-0.16537418961524963,0.4472890794277191,0.5848644971847534,-0.16427719593048096,0.2066843956708908,0.45235979557037354,-0.06128282845020294,0.44522756338119507,0.44141602516174316,-0.10703913867473602,0.4802681803703308,0.5423502326011658,-0.09862217307090759,0.4542788863182068,0.6059325933456421,-0.08221139013767242,0.26448118686676025,0.4509769082069397,-0.018175024539232254,0.4706943929195404,0.43886467814445496,-0.07485213875770569,0.493977427482605,0.5332282185554504,-0.06312760710716248,0.4600329101085663,0.5850678086280823,-0.040686946362257004,0.3217289447784424,0.47289296984672546,0.018235424533486366,0.4622083306312561,0.4632021486759186,-0.033187657594680786,0.47756510972976685,0.5298008322715759,-0.03705595061182976,0.44631290435791016,0.5659120082855225,-0.02772846817970276,0
0.3231334090232849,0.8240422010421753,-1.9128476651530946e-06,0.18853452801704407,0.7161321640014648,-0.05947417393326759,0.13960739970207214,0.5954607725143433,-0.11103340983390808,0.178678959608078,0.5451292991638184,-0.16598321497440338,0.24358896911144257,0.5458114743232727,-0.21258583664894104,0.27869927883148193,0.4632416367530823,-0.06779823452234268,0.2350245714187622,0.44517332315444946,-0.18455137312412262,0.20723199844360352,0.5592324733734131,-0.2459620088338852,0.19829434156417847,0.6400752663612366,-0.269685834646225,0.3872973918914795,0.48832187056541443,-0.08715447038412094,0.33664628863334656,0.47030022740364075,-0.21895581483840942,0.2838997542858124,0.6006452441215515,-0.2479289025068283,0.2699791193008423,0.6824092268943787,-0.2360069751739502,0.48995620012283325,0.5345181226730347,-0.12056436389684677,0.4374151825904846,0.534280002117157,-0.24288134276866913,0.364675372838974,0.6538691520690918,-0.2260996550321579,0.33597448468208313,0.7204769849777222,-0.18150359392166138,0.5826338529586792,0.5927749872207642,-0.1594177633523941,0.5387481451034546,0.5844942927360535,-0.22722108662128448,0.45814967155456543,0.6634700894355774,-0.20346613228321075,0.42250633239746094,0.7055593729019165,-0.1661117523908615,0
0.3231334090232849,0.8240422010421753,-1.9128476651530946e-06,0.18853452801704407,0.7161321640014648,-0.05947417393326759,0.13960739970207214,0.5954607725143433,-0.11103340983390808,0.178678959608078,0.5451292991638184,-0.16598321497440338,0.24358896911144257,0.5458114743232727,-0.21258583664894104,0.27869927883148193,0.4632416367530823,-0.06779823452234268,0.2350245714187622,0.44517332315444946,-0.18455137312412262,0.20723199844360352,0.5592324733734131,-0.2459620088338852,0.19829434156417847,0.6400752663612366,-0.269685834646225,0.3872973918914795,0.48832187056541443,-0.08715447038412094,0.33664628863334656,0.47030022740364075,-0.21895581483840942,0.2838997542858124,0.6006452441215515,-0.2479289025068283,0.2699791193008423,0.6824092268943787,-0.2360069751739502,0.48995620012283325,0.5345181226730347,-0.12056436389684677,0.4374151825904846,0.534280002117157,-0.24288134276866913,0.364675372838974,0.6538691520690918,-0.2260996550321579,0.33597448468208313,0.7204769849777222,-0.18150359392166138,0.5826338529586792,0.5927749872207642,-0.1594177633523941,0.5387481451034546,0.5844942927360535,-0.22722108662128448,0.45814967155456543,0.6634700894355774,-0.20346613228321075,0.42250633239746094,0.7055593729019165,-0.1661117523908615,0
0.38166162371635437,0.6903998851776123,-1.6499495814059628e-06,0.20170889794826508,0.5494354367256165,0.001706750481389463,0.12250345945358276,0.43403559923171997,-0.0017555591184645891,0.12528908252716064,0.3359467685222626,-0.029913555830717087,0.14741191267967224,0.26331329345703125,-0.057771261781454086,0.2532047629356384,0.3577496111392975,0.09622398018836975,0.2447315901517868,0.2541433870792389,0.017377380281686783,0.20913812518119812,0.30683383345603943,-0.054168593138456345,0.17698515951633453,0.38347530364990234,-0.08764319866895676,0.35058504343032837,0.36469975113868713,0.05996672436594963,0.3438444137573242,0.255074679851532,-0.02680378407239914,0.30374664068222046,0.32759732007980347,-0.09495967626571655,0.2767201066017151,0.4186613857746124,-0.11915504932403564,0.46030664443969727,0.38267606496810913,0.009830604307353497,0.44724270701408386,0.2748032808303833,-0.07672879099845886,0.3940217196941376,0.3522528111934662,-0.10716427117586136,0.36141762137413025,0.4485934376716614,-0.10039521753787994,0.574517548084259,0.416286438703537,-0.04123244062066078,0.5464264750480652,0.32068267464637756,-0.0991915762424469,0.491207480430603,0.37844109535217285,-0.09780602902173996,0.4620036482810974,0.4601580798625946,-0.07779122143983841,0
0.3682807981967926,0.7372881174087524,-1.4485842712019803e-06,0.2130248099565506,0.6240599155426025,-0.026218384504318237,0.13304048776626587,0.5188324451446533,-0.04700422286987305,0.14400604367256165,0.43852877616882324,-0.0842413604259491,0.18362030386924744,0.38556450605392456,-0.11921863257884979,0.23192189633846283,0.42936909198760986,0.038370296359062195,0.22608861327171326,0.34226420521736145,-0.0559733547270298,0.20904351770877838,0.39242497086524963,-0.1270410567522049,0.1923781782388687,0.4679773151874542,-0.1571846455335617,0.33578258752822876,0.43194276094436646,0.013124859891831875,0.3287361264228821,0.33507412672042847,-0.09052065014839172,0.3068234324455261,0.4217650592327118,-0.14499200880527496,0.29378482699394226,0.5172778367996216,-0.15435543656349182,0.44495850801467896,0.4486845135688782,-0.02689346671104431,0.4359191358089447,0.35705244541168213,-0.1296032816171646,0.398665189743042,0.45581674575805664,-0.14150270819664001,0.37541288137435913,0.5540333986282349,-0.11651158332824707,0.5512781143188477,0.48023682832717896,-0.06992696225643158,0.5380236506462097,0.4023789167404175,-0.13878175616264343,0.4944470524787903,0.4641377031803131,-0.1310938596725464,0.4674837291240692,0.5346106290817261,-0.1034247875213623,0
0.44143155217170715,0.6994314789772034,-1.9934675492550014e-06,0.2555099129676819,0.5587865114212036,-0.028653576970100403,0.1767282485961914,0.4214133620262146,-0.0612267442047596,0.21746206283569336,0.332376629114151,-0.11229640990495682,0.2881587743759155,0.2750360667705536,-0.16185802221298218,0.2969335615634918,0.30975356698036194,0.018789399415254593,0.2772309184074402,0.21058697998523712,-0.10243344306945801,0.24792127311229706,0.29651299118995667,-0.19022516906261444,0.22895030677318573,0.3958940804004669,-0.2289981245994568,0.417571485042572,0.31871524453163147,-0.016751805320382118,0.39687010645866394,0.2117777019739151,-0.14792388677597046,0.36177685856819153,0.33309751749038696,-0.20727784931659698,0.3485589623451233,0.45065879821777344,-0.21467623114585876,0.5444194078445435,0.34551897644996643,-0.06875085085630417,0.5211701989173889,0.24931761622428894,-0.19594672322273254,0.4652778208255768,0.3780343532562256,-0.20205052196979523,0.4381907284259796,0.49273592233657837,-0.16831539571285248,0.6658552885055542,0.3892914056777954,-0.12379752844572067,0.6327865123748779,0.30609747767448425,-0.20931613445281982,0.5708725452423096,0.3954099714756012,-0.19546648859977722,0.5403479337692261,0.48136112093925476,-0.15990830957889557,0
0.4150722920894623,0.6903756856918335,-2.1426621970022097e-06,0.23045143485069275,0.5453970432281494,-0.006209922954440117,0.1496034860610962,0.4115995466709137,-0.022789234295487404,0.16716459393501282,0.3157912492752075,-0.06423241645097733,0.21508441865444183,0.2461291402578354,-0.10609975457191467,0.27672111988067627,0.311608225107193,0.06443537026643753,0.2541869878768921,0.20557792484760284,-0.03771929815411568,0.21779678761959076,0.2831176817417145,-0.11941082030534744,0.19066530466079712,0.3753197193145752,-0.15605783462524414,0.3871081471443176,0.31972736120224,0.023283803835511208,0.36268919706344604,0.20363739132881165,-0.08669627457857132,0.32081231474876404,0.31187963485717773,-0.14974695444107056,0.3000144064426422,0.4234594702720642,-0.1637820154428482,0.5102874636650085,0.3406688868999481,-0.03262469172477722,0.4795900881290436,0.22653023898601532,-0.14123131334781647,0.42328667640686035,0.3437959551811218,-0.15352360904216766,0.39672669768333435,0.46001583337783813,-0.12752097845077515,0.6341415643692017,0.37855079770088196,-0.09016169607639313,0.5948354601860046,0.2782554030418396,-0.1642206311225891,0.534199595451355,0.36111781001091003,-0.15103870630264282,0.505535364151001,0.45312416553497314,-0.11768360435962677,0
0.46001511812210083,0.7217528820037842,-9.976098453989835e-07,0.29460814595222473,0.5751549005508423,-0.07108664512634277,0.2577153742313385,0.42780548334121704,-0.10690771043300629,0.37083005905151367,0.34646305441856384,-0.14863499999046326,0.49781855940818787,0.33267128467559814,-0.1781240999698639,0.3419300317764282,0.3456698954105377,-0.013642518781125546,0.4093518853187561,0.24670521914958954,-0.13202926516532898,0.4328802227973938,0.3449896574020386,-0.20713135600090027,0.42949968576431274,0.4403128921985626,-0.23715664446353912,0.4801514744758606,0.374352365732193,-0.021891485899686813,0.5470427870750427,0.27108675241470337,-0.1602238267660141,0.5423498153686523,0.3935985565185547,-0.21338023245334625,0.5135380029678345,0.4996698498725891,-0.21408714354038239,0.5981278419494629,0.41691431403160095,-0.04895712062716484,0.6598560810089111,0.3383244574069977,-0.1778365820646286,0.6209888458251953,0.4577159881591797,-0.17779254913330078,0.5643589496612549,0.5558301210403442,-0.1371186375617981,0.6914775371551514,0.4690249562263489,-0.08371587097644806,0.7468026280403137,0.40698063373565674,-0.16262950003147125,0.7053393721580505,0.47429439425468445,-0.15026792883872986,0.6545356512069702,0.5375454425811768,-0.11664484441280365,0
0.494488388299942,0.7092553377151489,-7.048049042168714e-07,0.3932807445526123,0.5952218174934387,-0.11763662099838257,0.376005619764328,0.4647749066352844,-0.1520427167415619,0.4598638415336609,0.378136545419693,-0.17175720632076263,0.5229957103729248,0.3289616107940674,-0.17329265177249908,0.3170267939567566,0.3495958745479584,-0.043923597782850266,0.4737187623977661,0.2769189178943634,-0.13685688376426697,0.5402475595474243,0.36200204491615295,-0.19777673482894897,0.5468397736549377,0.43944793939590454,-0.21998660266399384,0.4476008117198944,0.37270793318748474,-0.0072801243513822556,0.584875226020813,0.2948336601257324,-0.11142243444919586,0.6150608062744141,0.4136812090873718,-0.1568199247121811,0.5846019983291626,0.5061349868774414,-0.158095583319664,0.5596693158149719,0.40324172377586365,0.010905960574746132,0.6619141101837158,0.3550589680671692,-0.09552519023418427,0.6562440991401672,0.46967613697052,-0.10579951107501984,0.6024177074432373,0.548547089099884,-0.07685177028179169,0.6386868953704834,0.44296300411224365,0.02051158808171749,0.7166502475738525,0.40715670585632324,-0.04142653942108154,0.7065253257751465,0.4792492985725403,-0.03377881646156311,0.6580832004547119,0.5357444286346436,-0.0067794183269143105,0
0.4700036942958832,0.7143118381500244,-1.4146208968668361e-06,0.30109933018684387,0.5837832093238831,-0.07083544880151749,0.2355540692806244,0.43036961555480957,-0.11330024898052216,0.3031535744667053,0.3310660719871521,-0.1621789187192917,0.415846049785614,0.2924358546733856,-0.20147518813610077,0.3270418643951416,0.347273051738739,-0.04315924644470215,0.3504125475883484,0.23383280634880066,-0.16847482323646545,0.37205952405929565,0.3287990689277649,-0.2416575849056244,0.37594932317733765,0.4346281886100769,-0.26958903670310974,0.4650430977344513,0.3668603301048279,-0.05929039046168327,0.5060656070709229,0.2490527629852295,-0.20208336412906647,0.49414345622062683,0.3764668107032776,-0.25334909558296204,0.47128206491470337,0.4915931224822998,-0.25464847683906555,0.5929353833198547,0.4052666127681732,-0.09264224022626877,0.6348022818565369,0.3030000627040863,-0.22914034128189087,0.5892443060874939,0.43120476603507996,-0.22767317295074463,0.5404627323150635,0.5411373972892761,-0.1886453926563263,0.7025821208953857,0.4562077522277832,-0.13280411064624786,0.7319300770759583,0.3767375648021698,-0.22779205441474915,0.6826913356781006,0.4515898823738098,-0.21937021613121033,0.6369190216064453,0.5278900265693665,-0.18850211799144745,0
